id;league;game;fragment_start_time;fragment_end_time;commentary;model_id;label; 
411;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;778;810; It is, it's a wonderful decision by the assistant on this near side. Gets it spot on. Watford have been warned, such an intelligent footballer. Agala, Herado, someone who can really make things happen. Ollivas well forward here for the first time for Watford. Headed behind by Kompany, Watford have their first corner. That was more positive.;whisper-large;Non-Highlight
412;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;808;840; That was more positive, they had four players once that ball went out wide to Holovac. Four players getting in the box, waiting to get on the end of anything. They've got the consolation of a corner. Watford haven't scored since the opening day of the season. Could have set Peace off of them away to score here. Preudel could attack it and it's behind for another corner. That will offer them...;whisper-large;Highlight
413;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;838;870; That will offer them enormous encouragement. Manchester City really are sloppy here defensively. They struggle to get it cleared. A couple of shots come in. Had two stabs at that. Sebastian Prodel. Second corner for City. Toure heads it straight back to Ferrado.;whisper-large;Non-Highlight
414;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;868;900; Oh, John! Taken down here by Birame, but he's lost it. Kolarov did well. Silva looking to return it to Kolarov, up against Kaput. And that's a free kick to City. They have to guard against the danger of that lightning fast counter. Well, it's worth taking one for the team here. Kaput makes the right call. He can't afford to let Kolarov get the other side of him, tangle the legs.;whisper-large;Non-Highlight
415;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;898;930; Navas, Saniya, wasn't really expecting the pass but he shielded it well. Navas with the cross, not a great header by Neom straight to Sterling, whose touch wasn't great but it's behind for a corner. If in doubt, should have been heading that out. Very indecisive, he asked a question of Aurelio Gomez in the goal, perhaps didn't answer.;whisper-large;Non-Highlight
416;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;928;960; Gomez in the goal, perhaps didn't get the information that he thought he should have. Second City corner, Silva with it. Dini heads away, missed by Navas and Gerardo leads the Watford counter. Dini. Pagale. Well held up by the backtracking Raheem Sterling. Berami.;whisper-large;Non-Highlight
417;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;958;990; Flipped out wide by Abdi Neom. Just feeling their way into this game now Watford after surviving the opening quarter of an hour. I have to say it was very important that they got through those opening exchanges intact. Dini, well that was a very tricky ball he was attempting there. And on the far side, City come forward with Navas.;whisper-large;Non-Highlight
418;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;988;1020; City come forward with Navas. Silva with a perfect pass for Kolarov in towards Agüero, Perr-Edel daheim for a corner. Well he's only got one target Kolarov in the box and that's Sergio Agüero, but he's got the presence of mind to know exactly what kind of a cross would almost find the target. Hard and low along the ground, needed intercepting.;whisper-large;Non-Highlight
419;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;1018;1050; David Silva, and set-piece duty again. Good header away by Cathcart, previously in the Premier League with Blackpool, didn't end well. Silva, all into Navas in space. He's got the cut back, Raheem Sterling in acres of space. A little bit of lack of awareness there from Jesus Navas.;whisper-large;Non-Highlight
420;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;1048;1080; Navas. It's a lovely ball, isn't it? David Silva, a little magician, knows exactly where Navas is, finds him, and then if he can just pull that back towards the edge of the penalty area, Sterling is there, but how about this for vision and awareness and execution of a pass from David Silva. Outstanding. Well, Navas, of course, well aware that the club are poised to sign Kevin De Bruyne, pass from David Silva, outstanding.;whisper-large;Non-Highlight
421;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;1078;1110; place that's most at threat. When you look at the three players behind Agüero, he'll do well to displace Navid Silva. Raheem Sterling's cost almost 50 million. And Navas of course, his goal-scoring record leaves rather a lot to be desired. Sterling, Silva. That's a what for throw. It is often just that end product isn't it with Heizers Navas.;whisper-large;Non-Highlight
422;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;1108;1140; End product isn't it with Hazes Navas, gets himself into some really good situations. There is Tajiki Vagiaristan who's been a busy man again, Brian Marwood to his left. And De Bruyne we understand having his medical today, I think they were hoping to unveil him to the crowd here this afternoon, looking a bit tight now for time. A player whose value has trebled in...;whisper-large;Non-Highlight
423;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;1138;1170; whose value has trebled in 19 months, since his move from Chelsea. Toure, first time beautifully done to Navas, now Aguero. Navas. Got the free kick? Not put on happy, but I'm with Mark Lattenberg, there were a couple of little;whisper-large;Non-Highlight
424;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;1168;1200; There were a couple of little nibbles at Navas there. The fact that Navas elected to try and stay on his feet a couple of times has not gone against him and that's good to see. Just four Premier League goals for Navas since signing over two years ago. Obviously he's there primarily to provide the service. Even so, I think he'd expect to score more than that.;whisper-large;Non-Highlight
425;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;1198;1230; to score more than that. Kolarov over the ball here and he certainly knows how to score from a free kick. Both of his goals last season were free kicks here at the Etihad in home wins against Villa and Kupiak. It is Kolarov. It's never really threatening. He's quite far out really, which means he's got to really get plenty of power.;whisper-large;Non-Highlight
426;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;1228;1260; They've got to really get plenty of power on this. And in doing that, just hits it a yard or so too high. It certainly has to be considered one of the deadliest free kick exponents in the Premier League. Wonderful left foot. If you notice, whenever they're defending a corner as well, Kolarov will always be put on one of the deadliest attackers on the other side because he's...;whisper-large;Non-Highlight
427;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;1258;1290; attack is on the other side because he's such a terrific defender in the air. So many facets to his game to admire. Kompany. Well they're through that opening 20-minute period Watford intact and in truth, Aurelio Gomez not threatened out of the box.;whisper-large;Non-Highlight
428;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;1288;1320; not threatened as yet for all Manchester City's pressure and their prompting and their probing. Watford are keeping a good shape, working hard and making life difficult for the home team. Something that Manchester City should be used to by now, over the last few seasons. Watford will be very happy with this slow tempo. Navas, Bernandini, a super ball out to Sterling.;whisper-large;Non-Highlight
429;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;1318;1350; Sterling. Silver. Sterling. Away by Perrard. That's what I mean about Watford when they win the ball not having an out ball. Troy Deeney is almost playing like a right back at times. 2-3 kick really giving away to City.;whisper-large;Non-Highlight
430;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;1348;1380; You see Dini's position, he's basically been out on that right hand side since the word go. Certainly not running through the middle is he? Anthony as well, he's such a strong player, holds the ball up well and that's what Watford need for me. Collar off the livers. Navas. Saniya. for me for me. Collar off the livers. Navas. Saniye.;whisper-large;Non-Highlight
431;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;1378;1410; Silver. Well pinched by Avdic. Again, there's no outball for Watford and that's why they've given it away. Navas. Well, the crowd getting a little impatient as we pass the midway point of the first half and Gomez unchallenged, but here's Toure, Raheem Sterling!;whisper-large;Highlight
432;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;1408;1440; Well, they were hopelessly outnumbered at the back there after that turnover in possession. Well, it's great play from Manchester City. Look, they're closing down, they can afford to. They know that Watford haven't got a striker, they win it back. Great awareness from Tore. Raheem Sterling must think there's a decent chance coming his way, but credit to Craig Cathcart, gets across the big centre-half, gets an important blocking. Fourth corner for City. Gets across the big centre-half, gets an important blocking. Fourth corner for City. Silva again, deep one. That ball actually curled, that a play.;whisper-large;Non-Highlight
433;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;1438;1470; The ball actually curled out of play. Well, he has a very famous godfather, Kike Sanchez Flores, Alfredo De Stefano. His dad played with him. He's not happy with what he's seen so far, even though they've kept their clean sheet intact. They're very much under the cosh. He'll be frustrated that it's still 0-0.;whisper-large;Non-Highlight
434;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;1468;1500; the Thank you.;whisper-large;Non-Highlight
435;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;1498;1530; Kolarov. Navas. Saniyap. Maldini-Gala will get this away. Not a great clearance though, they've struggled with that from the fullback areas.;whisper-large;Non-Highlight
436;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;1528;1560; that from the fullback areas. Toure. It's Rackdolled Gerardo out of the way there. Kompany. Silva. Silva finding space and finding Navas.;whisper-large;Non-Highlight
437;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;1558;1590; Navas And the ball ricocheting off Olobas for a corner And the corner count is mounting Keep things simple Manchester City and the way they take corners their out swingers so far Bending the ball out towards the penalty spot and saying to the big players go and attack it. Out swinging from Navas this time.;whisper-large;Non-Highlight
438;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;1588;1620; this time. Kompany, Sanya, and the shot on target from City, we haven't had many of those in this first half. Well I think that's Aurelio Gomez's first meaningful involvement after 26 minutes. Watford again, they don't clear the corner, Kompany does well, keeps it alive and it's a decent effort from Sanya, hard and low. Comfortable save from Gomez. Sterling. Great run from Sterling. Oh what a save! Sterling thought that was the moment as;whisper-large;Highlight
439;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;1618;1650; That was the moment as he danced through, but Joranio Gomez just kept it out. Well, just is the operative word, but once again Watford give the ball away. They go short, Manchester City press them, they win it back, and this is just all about Raheem Sterling's individual brilliance pace. Great save from Gomez. from Gomez.;whisper-large;Non-Highlight
440;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;1648;1680; Cleared by Neal. Well Watford need some sort of outlet because as soon as they get possession it's just squandered immediately. It seems to me they're playing a 5-5 system for most of the first half. Orgómez palming it out towards Navas, cleared by Holubás. Aguero.;whisper-large;Non-Highlight
441;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;1678;1710; He's gone down, foul by Valon Berrani. It's naive, isn't it? Got Sergio Aguero pending in the corner, going absolutely nowhere. Gives the little striker an opportunity to go down. Absolutely no need, they've got him surrounded. Don't give him any opportunity to hit the deck. More defending for Watford.;whisper-large;Non-Highlight
442;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;1708;1740; Well, it's all about the delivery here from Navas. Ndurrame who gave away the free kick, heads it away. With the way it's going, you can't imagine they can survive for over an hour if the pattern of the game remains the same.;whisper-large;Non-Highlight
443;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;1738;1770; When they came here in the FA Cup two seasons ago, they decided to take the game to City. 2-0 up at half-time, totally different approach. Different staff, different coach, different players, different mentality and different competition. It's about the points and they've come certainly to try and keep things extremely tight. But they are struggling.;whisper-large;Non-Highlight
444;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;1768;1800; FULL-TIME WHISTLE Getting plenty of applause, Raheem Sterling. The most expensive English player ever. Desperate to get that first goal for his new club. Go, go, go.;whisper-large;Non-Highlight
445;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;1798;1830; the Saniya Vannevers.;whisper-large;Non-Highlight
446;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;1828;1860; This time it's a foul on Berani. The precious building and Watford thankful for a couple of saves Aurelio Gomez has made, but particularly the second one. Wonderful play from Raheem Sterling. Just looks like it's going under the goalkeeper, hits the bottom of his elbow and he gets it wide somehow. Close call. goalkeeper hits the bottom of his elbow and he gets it wide somehow close call there's a very anxious glance back over his shoulder;whisper-large;Non-Highlight
447;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;1858;1890; glance back over his shoulder wasn't it from Gomez the main thing is it didn't go in Toure, Sterling Kolarov steaming down his outside, Silva Sterling didn't have any time to steady himself. Now Igalit.;whisper-large;Non-Highlight
448;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;1888;1920; Harada. He's done well there, thought he'd run up a cul-de-sac. Held onto the ball for his team and that's what they need. They need to just enjoy a little bit of possession, try and take the sting out of this flow that Manchester City have got. Harada.;whisper-large;Non-Highlight
449;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;1918;1950; Igale. There goes Sterling. Aguero. Kolarov. Toure. Well, it's just about sheer numbers of bodies for Watford keeping City at bay.;whisper-large;Non-Highlight
450;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;1948;1980; You wonder if there's a plan B, if City do find a way through. This is all nice and neat. They need to be giving themselves the opportunity of playing those neat little triangles just a bit further up the pitch.;whisper-large;Non-Highlight
451;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;1978;2010; given away by Rayo Tourette. Abdi, Horado, Olavaz, the Greek international played in both of Champions League games against City last season. They got a draw here 1-1.;whisper-large;Non-Highlight
452;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;2008;2040; Neon. A rare touch for Joe Hart. One target from Gallo in the box had to be absolutely perfect. A little giveaway to Aguero of all people. Silver back to Aguero of all people. Silva back to Aguero. Sterling, Silva.;whisper-large;Highlight
453;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;2038;2070; Now Kolarov. Up for back in numbers. It's not very often you see it, but Manchester City are on the edge of Watford's final third, and all their men behind the ball. Well, they got away with it.;whisper-large;Non-Highlight
454;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;2068;2100; Well they got away with the dreadful giveaway. I think it was from Gerardo wasn't it? Very nearly punished. Toure. Watford fans very happy with what they're seeing in terms of City toiling. 35 minutes of backs to the wall defending.;whisper-large;Non-Highlight
455;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;2098;2130; Backs to the wall defending. They don't care, they're happy. The team have held out. Sometimes they haven't helped themselves. Gerardo, the latest culprit, for absolutely no reason whatsoever, just passes the ball back, gives the ball away to Agüero. The team are under more pressure through that, but he's fortunate that it just fizzles out to nothing. Ten minutes to half time.;whisper-large;Non-Highlight
456;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;2128;2160; Aguero, Sterling, Kolarov. It's been a pretty familiar pattern from minute one. But you have to say, Watford have protected Gomes extremely well.;whisper-large;Non-Highlight
457;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;2158;2190; They keep winning it back and because they haven't got a striker up the pitch, because they haven't got an out ball, they give it back to Manchester City and then the next wave comes. Has to change, surely. Silva, Kolarov.;whisper-large;Non-Highlight
458;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;2188;2220; Fernandina to Navas. Hey, hey!;whisper-large;Non-Highlight
459;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;2218;2250; Tourette. The city have had plenty of games like this at home in recent seasons, having to try and pick a way through an ultra defensive line up from the opposition. They usually find a way through. Scored in 86 of their last 89 home league games. Not many keep them out.;whisper-large;Non-Highlight
460;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;2248;2280; many keep them out. Although I mentioned top of the game that match against Stoke a year ago. Stoke did keep Mbappe. Foul by Berrami on Aguero. Iguera. Will he consider this first half a success?;whisper-large;Non-Highlight
461;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;2278;2310; Will he consider this first half a success? Well he will, because his team haven't conceded yet. At the moment they're going away with a point, but there is an awful lot of time to pass in this game yet. Silva. Sterling. Silver. Stunning. Very well seen again.;whisper-large;Non-Highlight
462;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;2308;2340; again. Aguero picks it up and it only takes a moment like that and all that good work is undone. You see for me if Watford had an out, i.e. a striker, they'd at least be able when there, they'd be able to play it forward in the direction but all they've got now is to try and keep the ball in their own final third. They get robbed once again and the chance presents itself to the last person in the Premier League you want it to in Sergio Aguero. Just can't quite wrap his foot around it but Watford simply can.;whisper-large;Non-Highlight
463;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;2338;2370; Watford simply cannot keep getting away with giving the ball away in their own final third. Free kick here and the yellow card is coming out. Gerardo goes over. Well, Mark Lattenberg sent off the Chelsea captain last week, this time he books the City captain. That's incompetent. He's barely had a challenge to make, has he?;whisper-large;Non-Highlight
464;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;2368;2400; He's barely had a challenge to make, has he, Kompany? But stupid, really. Kicks through, he knows he shouldn't have done it. He's only one minor indiscretion away from leaving his team with a problem. Horado. Well, a rare chance from a set piece, the delivery has to be better than that.;whisper-large;Non-Highlight
465;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;2398;2430; into the final five of what's been a rather tepid first half really the crowd haven't really engaged with the action city frustrated by Watford side determined to sit in I think the crowd have been extremely patient really, but they must be used to this kind of a situation. Navas.;whisper-large;Non-Highlight
466;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;2428;2460; Navas Well the defender there, Holabass knew that Navas wanted to get it on his right foot I did it!;whisper-large;Non-Highlight
467;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;2458;2490; He's laid down his tactics and he's playing without a striker pretty much. They win the ball back again here but you can see all ten outfield players in the picture there and once he gets it absolutely nowhere to go and that's been a problem all half for Watford.;whisper-large;Non-Highlight
468;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;2488;2520; Corrado is meant to be the furthest player forward But more often than not he's coming back to help out as well Well Troy Deeney has played almost alongside Neom the right back he literally has Can't be what he's used to and it can't be what he enjoys but His team walk away from here without being beaten then it'll be worth it.;whisper-large;Non-Highlight
469;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;2518;2550; And it'll be worth it. He's competent.;whisper-large;Non-Highlight
470;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;2548;2580; City have to increase the tempo in the second half. The way they started the game, that's when Watford looked in the most peril. Two minor scares, but not too many problems problems now a problem here for Neil Yellow card coming out for the fullback;whisper-large;Non-Highlight
471;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;2578;2610; out for the fallback. He's adamantly gets the ball here but absolutely nowhere near the ball. Can have no complaints whatsoever. Now that's... Now that's... Well, I think we might record that one as a shot. Off target.;whisper-large;Non-Highlight
472;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;2608;2640; Off target. Well, no one had more shots in the Premier League without scoring than Navas last season. 46 shots without finding the net. I don't know how many he scored from 20 yards with his left foot, but I'm guessing not many. He's not the most composed finisher Manchester City possess.;whisper-large;Non-Highlight
473;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;2638;2670; Navas, Toure, is it set for him to take this game by the scruff of the neck as he so often does when he moves further upfield. There's Dini. Finally moving off that right flank.;whisper-large;Non-Highlight
474;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;2668;2700; need some help though Riedel. Cathcart.;whisper-large;Non-Highlight
475;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;2698;2730; Thank you.;whisper-large;Non-Highlight
476;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;-2;30; Welcome back to the Etihad Stadium. Mark Klattenberg starts the second half. Of course there have been a dearth of home wins in the Barclays Premier League this season. Just six so far from the 30 games played in the first three weeks of the season. Just one home win last week. City struggling to break down Watford here today. Watford who've shown very little ambition going forward but have done a terrific job defensively.;whisper-large;Non-Highlight
477;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;28;60; Terrific job defensively. And the onus is on City to find a way through. Samir Nasrion for the second half, having scored that excellent goal in the away win at Everton last week. Beautifully dinked the ball, didn't he, over Tim Howard. Could he make that type of impact in the second half here? Well, he certainly offers you more of a goals threat doesn't he than Hazes Navas. Manuel Pellegrini quick to take action.;whisper-large;Non-Highlight
478;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;58;90; and it's a challenge that they've risen to so far in this game. Great persistence. And it's a challenge that they've risen to so far in this game. Great persistence. And it's a challenge that they've risen to so far in this game. And it's a challenge that they've risen to so far in this game. And it's a challenge that they've risen to so far in this game. And it's a challenge that they've risen to so far in this game. Great persistence. Oh, it goes to... Sterling!;whisper-large;Highlight
479;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;88;120; Oh, and goes Sterling! He's done it! Within 90 seconds of the restart, Raheem Sterling gets his first City goal. And just look what it means to him. Well, it didn't take long, did it? He gets himself in a real good position in between the goals. Again, Watford give the ball away it goes out wide it's whipped in Beautifully and he times his run to perfection And he cushions the ball with the inside of that run;whisper-large;Non-Highlight
480;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;118;150; with the inside of that right boot into the corner. It's a calm, clinical finish, but what about the cross from Sanja? Stunning, on a plate. And Manchester City have that lead that they craved, and that will calm a few nerves around here, that's for sure. Well, he had his best scoring season last campaign, when he scored 12 goals in all competitions, and he's off the mark for City in August.;whisper-large;Non-Highlight
481;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;148;180; for City in August, the opening month of the season, just what he would have wanted. Denied by Gomez in the first half, Gomez was getting nowhere near that one. And City have found a way through, do what would have that elusive plan be. Nazarev. Color off. Okay.;whisper-large;Non-Highlight
482;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;178;210; Well, now, Kike Sanchez-Flores has a decision to make, Don. Well, he does, and there can only be one decision, and that is to play with a striker, because they haven't played with a striker in the opening half. Troy Deeney's average position must have been almost next to his right back in that first half. Really need to get him high up the pitch as they possibly can. And that's exactly what Florentino did.;whisper-large;Non-Highlight
483;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;208;240; That's exactly what Flores has done, ordered him through the middle. I would have thought that he would be a lot happier about that as well. Gerardo will be the closest player to Dini. Herado will be the closest player to Dini. Sterling who started much more centrally in this second half.;whisper-large;Non-Highlight
484;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;238;270; in this second half. Like I said, they're so used to teams coming here and getting 10 outfield players behind the ball, Manchester City. They've had to be patient on numerous occasions. There aren't many that are going to come here and try and mix it in a footballing sense with them. Patience has been rewarded.;whisper-large;Non-Highlight
485;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;268;300; Aguero, the left-back, Aguero, Aguero, Aguero, Aguero, Aguero, Aguero, Aguero, Aguero, Aguero, Aguero, Aguero, Aguero, Aguero, Aguero, Aguero, Aguero, Aguero, Aguero, Aguero, Aguero, Aguero, Aguero, Aguero, Aguero, Agu, Nasri on the left and Sterling behind Aguero.;whisper-large;Non-Highlight
486;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;298;330; Raheem Sterling finding himself in a central area and able to attack a wonderful cross from Bakary Sanyet. Who says David Silva can't affect things from a wide position? He certainly did there. Agallic. Well, look at Troy Deeney's position.;whisper-large;Non-Highlight
487;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;328;360; Well, look at Troy Deeney's position at the top right of your screen there. Pushed much further forward. And it was a move that Pique Sanchez-Flores really had to make. He has a target man now and that is Troy Deeney's strength. Kompany and Mangala won't have had an easier half. They weren't bullied at all by anyone. And Mdini can certainly attempt to do that in a second.;whisper-large;Non-Highlight
488;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;358;390; Well played Sterling. Silver. Looking for Sanja. Glorious ball, header away is by Kath Katz for a corner. He's just a magician isn't he David Silva.;whisper-large;Non-Highlight
489;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;388;420; Wherever he's on the ball, if there are runners ahead of him, he will invariably spot them and have the ability to pick them out. Seventh corner for City, Silver takes, Company goes for it. It's no secret that he makes that burst towards the near post. Company.;whisper-large;Non-Highlight
490;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;418;450; Get it to very good effect against both West Brom and Chelsea. for the record city of 125 of the last 29 when scoring the first goal in the Premier League only one;whisper-large;Non-Highlight
491;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;448;480; goal in the Premier League, only once did they lose in that time. That was against Manchester United of course, last April. It's a big ask for Watford to do it. Sterling. Well the referee is going to put it back with a foul by Sebastian Prodl. Again that is brilliant refereeing. What I like is just because Raheem Sterling doesn't throw himself to the floor, Mark Klattenberg recognises that he's fouled. Just there, he has a swing. Catches Sterling, who stays on his feet.;whisper-large;Non-Highlight
492;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;478;510; Catches Sterling who stays on his feet and gets the reward with a free kick anyway. Good referee and I like that. It would be nice to see the odd penalty given like that, wouldn't it? It would, it would. Without players having to go down. Nasri delivers. Thank you.;whisper-large;Non-Highlight
493;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;508;540; He's got a good shot. He's got a good shot. Van Andenio. Nasri. Sterling back to Nasri.;whisper-large;Non-Highlight
494;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;538;570; And back to Nasri. And Behrami, I think he knew that that was a foul, despite the expression on his face, and what a position in which to get a free kick. Well, we're in Yaya Toure land, aren't we? Lovely play, little short sharp passes, and gets a little bit of luck, doesn't he, Sami and Nasri? Behrami just pulls him to the ground.;whisper-large;Non-Highlight
495;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;568;600; Well he could hardly get to the ball quick enough, could he, Touré? And practices these ad nauseam day in day out for exactly this type of moment. It's that lovely distance for a player. It's just far enough out to give you space to get the ball up over the wall and down again the other side.;whisper-large;Non-Highlight
496;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;598;630; So here goes Toure, the wall jumps and makes the initial block but here's Silva, great ball, Fernandinho, teaming it. Well they didn't score direct from the free kick but it didn't take them long to get the second goal. Fernandinho, who scored here against Chelsea, next in his second consecutive home game. Well, here's another one who you think, with a strike like he's got, should score more goals.;whisper-large;Highlight
497;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;628;660; should score more goals. This is absolutely power. It explodes off his right boot and goes right through Aurelio Gomez. I'm gonna get a bit of luck with a break off the wall but again that vision that David Silva and awareness to find Fernandinho. The angle is against him but one touch and bang, the pace beats Aurelio Gomez. A little celebration from the manager. I think he knows that should...;whisper-large;Non-Highlight
498;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;658;690; That should do the job for him. Well, he won't like being beaten from that type of angle, but it was hit with tremendous power by Fernandinho. And set up by Silva, that's his 50th Premier League assist. No one has got more assists in the Premier League since he made his debut in August 2010.;whisper-large;Non-Highlight
499;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;688;720; Aguero, Sterling, Silva, looking to return it to Aguero, and Holabass gets it away and suddenly you fear for Watford a little bit. Could be a very, very long end to this game, there's so long to go, over half an hour yet. Long to go, over half an hour yet.;whisper-large;Non-Highlight
500;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;718;750; be able to relax a little bit. The big thing for Manchester City is to score the first goal when they're at home and that will bring the opposition out. They have to, they've got no choice. Deep in thought there, the Watford coach. But once Manchester City do get that first goal, they know that the gaps and the spaces in this big pitch should start opening up and that gives them more opportunity to exploit them. Tourette.;whisper-large;Non-Highlight
501;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;748;780; Toure, Aguero, Toure, Raheem Sterling, his first touch just allowed Cathcart to make the clearance. Silber, Sterling, cleared by the heel of Caput. Toure, brilliant, Raheem Sterling. Aguero! You're about to say three.;whisper-large;Highlight
502;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;778;810; You're about to say 3-0 there, you don't expect that kind of contact from him. It's his first real opportunity, but how about that for again the awareness and the passing and the vision and the speed of which Manchester City do that. Great awareness from Sterling, pulls it square, and you just expected the net to balls didn't you, totally misses his kick. And that's the only surprise there. He totally misses his kick and that's the only surprise there. City set there to break that 103-year-old club record.;whisper-large;Non-Highlight
503;england_epl;2015-08-29 - 17-00 Manchester City 2 - 0 Watford;808;840; 103-year-old club record, looking for 10 league wins in a row, either side of the summit. Hard to see them not getting it now. Kolarov. Off neon for the corner. What would have to try and keep their standards of discipline, concentration, it's not so easy when you're 2-0 down.;whisper-large;Non-Highlight
